genotype,background,temperature,fluctuation,day.length,vernalization,survival.bolt,bolt,days.to.bolt,days.to.flower,rosette.leaf.num,cauline.leaf.num,blade.length.mm,total.leaf.length.mm,blade.ratio
Col Ama,Col,12,Con,16,NV,Y,Y,28,43,18,6,12.9,21.1,0.611374408
Col Ama,Col,12,Con,16,NV,Y,Y,29,44,15,5,10.5,19.1,0.54973822
Col Ama,Col,12,Con,16,NV,Y,Y,31,43,13,4,13.2,23.4,0.564102564
Col Ama,Col,12,Con,16,NV,Y,Y,31,42,17,5,14.6,27.2,0.536764706
Col Ama,Col,12,Con,16,NV,Y,Y,32,44,19,4,13.3,20.4,0.651960784
Col Ama,Col,12,Con,16,NV,Y,Y,33,47,14,4,14.7,25.3,0.581027668
Col Ama,Col,12,Con,16,NV,Y,Y,34,47,15,3,13,23.2,0.560344828
Col Ama,Col,12,Con,16,NV,Y,Y,35,49,18,5,17.8,31.3,0.568690096
Col Ama,Col,12,Con,8,NV,Y,Y,69,90,53,6,20.7,33.1,0.625377644
Col Ama,Col,12,Con,8,NV,Y,Y,72,91,49,5,19.4,33.2,0.584337349
Col Ama,Col,12,Con,8,NV,Y,Y,76,97,51,6,19.3,31.3,0.616613419
Col Ama,Col,12,Con,8,NV,Y,Y,79,99,55,9,22.6,39,0.579487179
Col Ama,Col,12,Con,8,NV,Y,Y,80,101,56,6,23.1,38.2,0.604712042
Col Ama,Col,12,Con,8,NV,Y,Y,88,110,51,9,19.3,32.7,0.590214067
Col Ama,Col,12,Con,8,NV,Y,Y,89,110,61,8,24.6,28.9,0.851211073
Col Ama,Col,12,Con,8,NV,Y,Y,92,111,68,10,27.4,49,0.559183673
Col Ama,Col,12,Var,16,NV,Y,Y,32,44,19,4,15.1,27,0.559259259
Col Ama,Col,12,Var,16,NV,Y,Y,32,45,16,5,16,29.7,0.538720539
Col Ama,Col,12,Var,16,NV,Y,Y,32,46,18,6,17.5,30,0.583333333
Col Ama,Col,12,Var,16,NV,Y,Y,33,45,20,4,15.1,24.3,0.621399177
Col Ama,Col,12,Var,16,NV,Y,Y,33,44,18,5,15,24.5,0.612244898
Col Ama,Col,12,Var,16,NV,Y,Y,33,44,17,4,15.1,21.8,0.69266055
Col Ama,Col,12,Var,16,NV,Y,Y,33,46,16,5,13.7,24.4,0.56147541
Col Ama,Col,12,Var,16,NV,Y,Y,33,46,21,6,17.7,34.6,0.511560694
Col Ama,Col,12,Var,8,NV,Y,Y,68,89,61,10,29.7,42.2,0.703791469
Col Ama,Col,12,Var,8,NV,Y,Y,68,92,50,7,22.1,36.3,0.608815427
Col Ama,Col,12,Var,8,NV,Y,Y,69,92,45,8,19.6,35.7,0.549019608
Col Ama,Col,12,Var,8,NV,Y,Y,69,80,54,11,19,28.8,0.659722222
Col Ama,Col,12,Var,8,NV,Y,Y,77,98,56,13,24.6,41.8,0.588516746
Col Ama,Col,12,Var,8,NV,Y,Y,78,98,53,5,22.4,38.7,0.57881137
Col Ama,Col,12,Var,8,NV,Y,Y,78,100,52,7,24,40.1,0.598503741
Col Ama,Col,12,Var,8,NV,Y,Y,79,99,51,7,23.1,41.7,0.553956835
Col Ama,Col,22,Con,16,NV,Y,Y,18,24,10,2,NA,19.4,0
Col Ama,Col,22,Con,16,NV,Y,Y,18,26,12,3,NA,NA,NA
Col Ama,Col,22,Con,16,NV,Y,Y,20,26,11,2,12.8,20.6,0.621359223
Col Ama,Col,22,Con,16,NV,Y,Y,20,26,11,3,13.7,21.4,0.640186916
Col Ama,Col,22,Con,16,NV,Y,Y,20,27,12,2,NA,NA,NA
Col Ama,Col,22,Con,16,NV,Y,Y,21,26,12,3,12.6,21,0.6
Col Ama,Col,22,Con,16,NV,Y,Y,21,27,13,2,NA,NA,NA
Col Ama,Col,22,Con,16,NV,Y,Y,22,28,12,3,NA,NA,NA
Col Ama,Col,22,Con,8,NV,Y,Y,53,61,39,7,NA,NA,NA
Col Ama,Col,22,Con,8,NV,Y,Y,55,64,33,7,NA,NA,NA
Col Ama,Col,22,Con,8,NV,Y,Y,55,63,40,9,NA,NA,NA
Col Ama,Col,22,Con,8,NV,Y,Y,60,68,39,8,NA,NA,NA
Col Ama,Col,22,Con,8,NV,Y,Y,62,71,49,10,25.7,41.3,0.622276029
Col Ama,Col,22,Con,8,NV,Y,Y,62,68,41,6,NA,NA,NA
Col Ama,Col,22,Con,8,NV,Y,Y,63,NA,NA,NA,NA,NA,NA
Col Ama,Col,22,Con,8,NV,Y,Y,72,79,53,9,22.3,39.9,0.558897243
Col Ama,Col,22,Con,8,NV,Y,Y,73,81,53,8,NA,NA,NA
Col Ama,Col,22,Con,8,NV,Y,Y,82,90,58,11,26.2,44.5,0.588764045
Col Ama,Col,22,Con,8,NV,Y,Y,85,93,59,7,NA,NA,NA
Col Ama,Col,22,Var,16,NV,Y,Y,19,27,8,2,NA,NA,NA
Col Ama,Col,22,Var,16,NV,Y,Y,19,27,8,2,10.2,21.2,0.481132075
Col Ama,Col,22,Var,16,NV,Y,Y,20,28,9,2,12.4,23.2,0.534482759
Col Ama,Col,22,Var,16,NV,Y,Y,20,28,8,2,10.6,21.4,0.495327103
Col Ama,Col,22,Var,16,NV,Y,Y,21,29,7,2,NA,NA,NA
Col Ama,Col,22,Var,16,NV,Y,Y,22,29,8,3,NA,NA,NA
Col Ama,Col,22,Var,16,NV,Y,Y,22,28,10,2,NA,NA,NA
Col Ama,Col,22,Var,16,NV,Y,Y,24,29,9,3,17.4,30.9,0.563106796
Col Ama,Col,22,Var,8,NV,Y,Y,50,58,32,8,NA,NA,NA
Col Ama,Col,22,Var,8,NV,Y,Y,51,60,32,9,NA,NA,NA
Col Ama,Col,22,Var,8,NV,Y,Y,53,61,26,5,NA,NA,NA
Col Ama,Col,22,Var,8,NV,Y,Y,58,66,42,10,NA,NA,NA
Col Ama,Col,22,Var,8,NV,Y,Y,62,69,43,8,29,54.7,0.530164534
Col Ama,Col,22,Var,8,NV,Y,Y,64,71,38,8,29.7,52.5,0.565714286
Col Ama,Col,22,Var,8,NV,Y,Y,72,80,46,6,31,62.2,0.498392283
Col Ama,Col,22,Var,8,NV,Y,Y,72,80,48,7,31.8,57.2,0.555944056
Col Ama,Col,12,Con,16,V,Y,Y,24,37,17,5,13.6,22.1,0.615384615
Col Ama,Col,12,Con,16,V,Y,Y,25,38,19,7,16.8,26.8,0.626865672
Col Ama,Col,12,Con,16,V,Y,Y,25,38,18,6,18.6,27.9,0.666666667
Col Ama,Col,12,Con,16,V,Y,Y,26,40,14,5,12.2,22.8,0.535087719
Col Ama,Col,12,Con,16,V,Y,Y,26,39,19,7,16,24.9,0.642570281
Col Ama,Col,12,Con,16,V,Y,Y,27,41,15,4,12.9,22.2,0.581081081
Col Ama,Col,12,Con,16,V,Y,Y,28,41,15,4,14.4,24.1,0.597510373
Col Ama,Col,12,Con,16,V,Y,Y,29,43,15,5,12.6,21.4,0.588785047
Col Ama,Col,12,Con,8,V,Y,Y,56,75,46,8,17.4,36,0.483333333
Col Ama,Col,12,Con,8,V,Y,Y,59,78,50,11,19.1,29.9,0.638795987
Col Ama,Col,12,Con,8,V,Y,Y,59,78,44,10,12.9,32.7,0.394495413
Col Ama,Col,12,Con,8,V,Y,Y,61,81,47,10,19.2,35,0.548571429
Col Ama,Col,12,Con,8,V,Y,Y,68,90,44,10,20.5,37.6,0.545212766
Col Ama,Col,12,Con,8,V,Y,Y,68,90,45,9,23.9,38.1,0.627296588
Col Ama,Col,12,Con,8,V,Y,Y,74,94,35,9,32.9,50.5,0.651485149
Col Ama,Col,12,Con,8,V,Y,Y,76,96,45,9,20.8,32.5,0.64
Col Ama,Col,12,Var,16,V,Y,Y,26,38,17,5,13.3,22.7,0.585903084
Col Ama,Col,12,Var,16,V,Y,Y,26,38,16,4,13.4,22,0.609090909
Col Ama,Col,12,Var,16,V,Y,Y,26,39,14,4,12.2,20.8,0.586538462
Col Ama,Col,12,Var,16,V,Y,Y,27,40,17,6,13.8,22.7,0.607929515
Col Ama,Col,12,Var,16,V,Y,Y,27,39,16,4,13.7,24.1,0.56846473
Col Ama,Col,12,Var,16,V,Y,Y,27,41,19,7,15.4,27.7,0.555956679
Col Ama,Col,12,Var,16,V,Y,Y,28,41,19,7,15.7,25.6,0.61328125
Col Ama,Col,12,Var,16,V,Y,Y,31,43,20,6,19,34.5,0.550724638
Col Ama,Col,12,Var,8,V,Y,Y,57,75,43,11,25.6,46.7,0.548179872
Col Ama,Col,12,Var,8,V,Y,Y,59,77,39,11,19.7,32.8,0.600609756
Col Ama,Col,12,Var,8,V,Y,Y,61,81,44,12,22.8,36.2,0.629834254
Col Ama,Col,12,Var,8,V,Y,Y,62,82,47,11,27.7,43.6,0.635321101
Col Ama,Col,12,Var,8,V,Y,Y,64,81,41,11,22.9,36.7,0.623978202
Col Ama,Col,12,Var,8,V,Y,Y,65,88,45,10,26,43.2,0.601851852
Col Ama,Col,12,Var,8,V,Y,Y,69,91,44,10,24.6,39.1,0.62915601
Col Ama,Col,12,Var,8,V,Y,Y,69,91,44,10,22.1,36.8,0.600543478
Col Ama,Col,22,Con,16,V,Y,Y,15,22,12,3,NA,17.4,0
Col Ama,Col,22,Con,16,V,Y,Y,16,23,12,2,NA,NA,NA
Col Ama,Col,22,Con,16,V,Y,Y,17,22,12,3,NA,18.4,0
Col Ama,Col,22,Con,16,V,Y,Y,17,22,13,3,NA,20.1,0
Col Ama,Col,22,Con,16,V,Y,Y,17,21,10,1,NA,18.4,0
Col Ama,Col,22,Con,16,V,Y,Y,17,24,12,3,NA,NA,NA
Col Ama,Col,22,Con,16,V,Y,Y,18,25,9,2,NA,NA,NA
Col Ama,Col,22,Con,16,V,Y,Y,18,25,11,3,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,45,53,39,7,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,48,55,41,9,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,48,53,39,8,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,48,55,38,9,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,49,56,42,8,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,49,57,39,7,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,52,59,40,9,27.2,46.6,0.583690987
Col Ama,Col,22,Con,8,V,Y,Y,52,59,42,9,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,53,59,39,10,22.5,44.1,0.510204082
Col Ama,Col,22,Con,8,V,Y,Y,55,61,38,10,NA,NA,NA
Col Ama,Col,22,Con,8,V,Y,Y,58,64,42,10,25.2,47.4,0.53164557
Col Ama,Col,22,Con,8,V,Y,Y,60,66,45,11,27.5,51.2,0.537109375
Col Ama,Col,22,Var,16,V,Y,Y,17,25,10,1,NA,21.8,0
Col Ama,Col,22,Var,16,V,Y,Y,17,24,10,2,NA,20.5,0
Col Ama,Col,22,Var,16,V,Y,Y,17,25,7,3,NA,NA,NA
Col Ama,Col,22,Var,16,V,Y,Y,19,27,11,2,13.9,24.6,0.56504065
Col Ama,Col,22,Var,16,V,Y,Y,19,26,10,2,13.2,24.5,0.53877551
Col Ama,Col,22,Var,16,V,Y,Y,19,26,11,2,NA,NA,NA
Col Ama,Col,22,Var,16,V,Y,Y,19,26,12,1,NA,NA,NA
Col Ama,Col,22,Var,16,V,Y,Y,20,25,9,2,NA,NA,NA
Col Ama,Col,22,Var,8,V,Y,Y,43,50,25,5,27.2,51.8,0.525096525
Col Ama,Col,22,Var,8,V,Y,Y,43,51,26,7,27,51.8,0.521235521
Col Ama,Col,22,Var,8,V,Y,Y,43,50,31,7,NA,NA,NA
Col Ama,Col,22,Var,8,V,Y,Y,44,54,28,7,28.4,56,0.507142857
Col Ama,Col,22,Var,8,V,Y,Y,44,51,27,5,NA,NA,NA
Col Ama,Col,22,Var,8,V,Y,Y,45,53,31,6,NA,NA,NA
Col Ama,Col,22,Var,8,V,Y,Y,46,51,32,5,NA,NA,NA
Col Ama,Col,22,Var,8,V,Y,Y,50,58,29,8,21.2,27.2,0.779411765
Col FRI,Col FRI,12,Con,16,NV,Y,Y,53,65,50,11,23,32.9,0.699088146
Col FRI,Col FRI,12,Con,16,NV,Y,Y,56,72,45,9,23.6,34.7,0.680115274
Col FRI,Col FRI,12,Con,16,NV,Y,Y,57,74,43,9,23.1,34,0.679411765
Col FRI,Col FRI,12,Con,16,NV,Y,Y,57,74,43,7,20.4,33.5,0.608955224
Col FRI,Col FRI,12,Con,16,NV,Y,Y,59,73,64,11,25.3,43.5,0.581609195
Col FRI,Col FRI,12,Con,16,NV,Y,Y,60,74,54,8,19.3,32.2,0.599378882
Col FRI,Col FRI,12,Con,16,NV,Y,Y,60,74,59,10,23.5,38.7,0.607235142
Col FRI,Col FRI,12,Con,16,NV,Y,Y,62,75,42,7,25.2,34.6,0.728323699
Col FRI,Col FRI,12,Con,8,NV,Y,Y,90,110,61,7,18,31.8,0.566037736
Col FRI,Col FRI,12,Con,8,NV,Y,Y,90,109,76,7,24,40.5,0.592592593
Col FRI,Col FRI,12,Con,8,NV,Y,Y,91,111,69,6,19.2,33.8,0.568047337
Col FRI,Col FRI,12,Con,8,NV,Y,Y,96,96,70,11,26.7,44.7,0.597315436
Col FRI,Col FRI,12,Con,8,NV,Y,Y,96,117,64,7,22.1,38.7,0.571059432
Col FRI,Col FRI,12,Con,8,NV,Y,Y,97,119,71,7,23.8,40.1,0.593516209
Col FRI,Col FRI,12,Con,8,NV,Y,Y,98,119,63,9,20.7,33.5,0.617910448
Col FRI,Col FRI,12,Con,8,NV,Y,Y,103,137,59,10,22.3,36,0.619444444
Col FRI,Col FRI,12,Var,16,NV,Y,Y,55,68,43,9,22.4,40,0.56
Col FRI,Col FRI,12,Var,16,NV,Y,Y,56,68,46,9,24.7,44.1,0.560090703
Col FRI,Col FRI,12,Var,16,NV,Y,Y,57,70,40,10,21.2,40.2,0.527363184
Col FRI,Col FRI,12,Var,16,NV,Y,Y,57,71,50,9,27.4,42.5,0.644705882
Col FRI,Col FRI,12,Var,16,NV,Y,Y,61,77,58,11,29.2,51.2,0.5703125
Col FRI,Col FRI,12,Var,16,NV,Y,Y,62,74,56,8,26.8,43.7,0.613272311
Col FRI,Col FRI,12,Var,16,NV,Y,Y,62,75,53,9,24.8,41.3,0.600484262
Col FRI,Col FRI,12,Var,16,NV,Y,Y,63,78,50,9,24.8,43.8,0.566210046
Col FRI,Col FRI,12,Var,8,NV,Y,Y,87,98,70,8,28,44.1,0.634920635
Col FRI,Col FRI,12,Var,8,NV,Y,Y,93,119,63,8,23.4,42.9,0.545454545
Col FRI,Col FRI,12,Var,8,NV,Y,Y,93,118,61,8,25.4,42.7,0.594847775
Col FRI,Col FRI,12,Var,8,NV,Y,Y,95,113,68,6,24.7,39,0.633333333
Col FRI,Col FRI,12,Var,8,NV,Y,Y,97,120,62,7,25,41.1,0.608272506
Col FRI,Col FRI,12,Var,8,NV,Y,Y,98,118,61,7,18.2,33.1,0.549848943
Col FRI,Col FRI,12,Var,8,NV,Y,Y,101,122,66,8,22.3,36.7,0.607629428
Col FRI,Col FRI,12,Var,8,NV,Y,Y,102,122,66,9,21.3,33.3,0.63963964
Col FRI,Col FRI,22,Con,16,NV,Y,Y,44,49,35,8,23.9,38.2,0.62565445
Col FRI,Col FRI,22,Con,16,NV,Y,Y,44,49,40,8,NA,NA,NA
Col FRI,Col FRI,22,Con,16,NV,Y,Y,53,59,43,9,19.8,34,0.582352941
Col FRI,Col FRI,22,Con,16,NV,Y,Y,65,72,50,8,26.1,39.3,0.664122137
Col FRI,Col FRI,22,Con,16,NV,Y,Y,68,73,52,12,NA,NA,NA
Col FRI,Col FRI,22,Con,16,NV,Y,Y,70,77,50,9,19.5,28.3,0.689045936
Col FRI,Col FRI,22,Con,16,NV,Y,Y,73,79,58,13,NA,NA,NA
Col FRI,Col FRI,22,Con,16,NV,Y,Y,79,87,56,12,NA,NA,NA
Col FRI,Col FRI,22,Con,8,NV,Y,Y,142,149,NA,NA,NA,NA,NA
Col FRI,Col FRI,22,Con,8,NV,Y,N,162,NA,NA,NA,NA,NA,NA
Col FRI,Col FRI,22,Con,8,NV,Y,N,162,NA,NA,NA,NA,NA,NA
Col FRI,Col FRI,22,Con,8,NV,Y,N,162,NA,NA,NA,NA,NA,NA
Col FRI,Col FRI,22,Con,8,NV,Y,N,162,NA,NA,NA,NA,NA,NA
Col FRI,Col FRI,22,Con,8,NV,Y,N,162,NA,NA,NA,NA,NA,NA
Col FRI,Col FRI,22,Con,8,NV,Y,N,162,NA,NA,NA,NA,NA,NA
Col FRI,Col FRI,22,Con,8,NV,Y,N,162,NA,NA,NA,NA,NA,NA
Col FRI,Col FRI,22,Var,16,NV,Y,Y,36,44,27,3,22,41.2,0.533980583
Col FRI,Col FRI,22,Var,16,NV,Y,Y,38,44,27,5,24.8,46.4,0.534482759
Col FRI,Col FRI,22,Var,16,NV,Y,Y,38,45,31,5,24.5,43.3,0.565819861
Col FRI,Col FRI,22,Var,16,NV,Y,Y,40,47,30,5,24.4,39,0.625641026
Col FRI,Col FRI,22,Var,16,NV,Y,Y,45,52,31,5,NA,NA,NA
Col FRI,Col FRI,22,Var,16,NV,Y,Y,45,53,33,5,NA,NA,NA
Col FRI,Col FRI,22,Var,16,NV,Y,Y,45,52,33,7,NA,NA,NA
Col FRI,Col FRI,22,Var,16,NV,Y,Y,46,NA,36,7,NA,NA,NA
Col FRI,Col FRI,22,Var,8,NV,Y,Y,78,89,46,9,NA,NA,NA
Col FRI,Col FRI,22,Var,8,NV,Y,Y,78,90,59,8,NA,NA,NA
Col FRI,Col FRI,22,Var,8,NV,Y,Y,93,105,72,8,NA,NA,NA
Col FRI,Col FRI,22,Var,8,NV,Y,Y,113,141,NA,NA,NA,NA,NA
Col FRI,Col FRI,12,Con,16,V,Y,Y,32,44,25,5,16,20.5,0.780487805
Col FRI,Col FRI,12,Con,16,V,Y,Y,33,46,23,8,18.4,32.2,0.571428571
Col FRI,Col FRI,12,Con,16,V,Y,Y,33,47,20,7,14.4,26.3,0.547528517
Col FRI,Col FRI,12,Con,16,V,Y,Y,33,47,21,8,17.4,32.2,0.540372671
Col FRI,Col FRI,12,Con,16,V,Y,Y,34,47,22,8,19.8,33.6,0.589285714
Col FRI,Col FRI,12,Con,16,V,Y,Y,34,45,28,9,16.1,26.5,0.60754717
Col FRI,Col FRI,12,Con,16,V,Y,Y,36,48,30,10,17.9,29.4,0.608843537
Col FRI,Col FRI,12,Con,16,V,Y,Y,36,47,31,10,20.1,36.4,0.552197802
Col FRI,Col FRI,12,Con,8,V,Y,Y,64,82,55,11,21.6,38,0.568421053
Col FRI,Col FRI,12,Con,8,V,Y,Y,65,82,51,8,15.5,29,0.534482759
Col FRI,Col FRI,12,Con,8,V,Y,Y,67,86,49,9,19.8,32,0.61875
Col FRI,Col FRI,12,Con,8,V,Y,Y,68,85,52,9,19.5,32.3,0.60371517
Col FRI,Col FRI,12,Con,8,V,Y,Y,77,101,54,6,20.4,38.3,0.532637076
Col FRI,Col FRI,12,Con,8,V,Y,Y,77,97,55,9,31,47.3,0.655391121
Col FRI,Col FRI,12,Con,8,V,Y,Y,80,103,51,7,20.6,33.5,0.614925373
Col FRI,Col FRI,12,Con,8,V,Y,Y,80,102,44,7,21.2,40,0.53
Col FRI,Col FRI,12,Var,16,V,Y,Y,32,45,25,7,17.2,33.5,0.513432836
Col FRI,Col FRI,12,Var,16,V,Y,Y,32,46,34,10,23.3,40.7,0.572481572
Col FRI,Col FRI,12,Var,16,V,Y,Y,33,45,27,6,19,30,0.633333333
Col FRI,Col FRI,12,Var,16,V,Y,Y,33,46,29,5,17,29.1,0.58419244
Col FRI,Col FRI,12,Var,16,V,Y,Y,34,47,26,8,19.2,37.2,0.516129032
Col FRI,Col FRI,12,Var,16,V,Y,Y,35,47,26,7,19.3,33.9,0.569321534
Col FRI,Col FRI,12,Var,16,V,Y,Y,36,45,30,6,16.9,31.4,0.538216561
Col FRI,Col FRI,12,Var,16,V,Y,Y,37,48,28,8,18.2,30.9,0.588996764
Col FRI,Col FRI,12,Var,8,V,Y,Y,63,82,48,10,18.9,36.7,0.514986376
Col FRI,Col FRI,12,Var,8,V,Y,Y,64,84,49,11,26,41.1,0.632603406
Col FRI,Col FRI,12,Var,8,V,Y,Y,64,82,49,10,19,32.5,0.584615385
Col FRI,Col FRI,12,Var,8,V,Y,Y,64,82,51,11,28.3,45.4,0.623348018
Col FRI,Col FRI,12,Var,8,V,Y,Y,68,90,51,10,21.4,40.1,0.533665835
Col FRI,Col FRI,12,Var,8,V,Y,Y,69,91,39,10,26.7,45.4,0.588105727
Col FRI,Col FRI,12,Var,8,V,Y,Y,74,94,48,11,22.7,42.5,0.534117647
Col FRI,Col FRI,12,Var,8,V,Y,Y,74,95,48,9,23.4,38.8,0.603092784
Col FRI,Col FRI,22,Con,16,V,Y,Y,20,26,16,4,NA,22.7,0
Col FRI,Col FRI,22,Con,16,V,Y,Y,20,27,16,4,16.6,26.3,0.631178707
Col FRI,Col FRI,22,Con,16,V,Y,Y,20,28,16,4,NA,NA,NA
Col FRI,Col FRI,22,Con,16,V,Y,Y,21,28,17,4,14,22.1,0.633484163
Col FRI,Col FRI,22,Con,16,V,Y,Y,21,28,18,4,NA,NA,NA
Col FRI,Col FRI,22,Con,16,V,Y,Y,23,28,18,5,20.3,34,0.597058824
Col FRI,Col FRI,22,Con,16,V,Y,Y,23,29,15,3,NA,NA,NA
Col FRI,Col FRI,22,Con,16,V,Y,Y,25,29,18,5,NA,NA,NA
Col FRI,Col FRI,22,Con,8,V,Y,Y,55,62,48,8,NA,NA,NA
Col FRI,Col FRI,22,Con,8,V,Y,Y,56,63,43,9,NA,NA,NA
Col FRI,Col FRI,22,Con,8,V,Y,Y,57,65,45,11,NA,NA,NA
Col FRI,Col FRI,22,Con,8,V,Y,Y,61,67,50,9,25.1,45.4,0.552863436
